ID,filename
1,alonso-naturalreader.wav
2,lautaro-lovo-v3.wav
3,hyacinthe-lovo-v3.wav
4,adam-evenlabs-pitchmodifield.wav
5,neural2B-GCP.wav
6,neural2C-pitchmodified-speedmodified.wav
7,veronica-lovo-v4-pitchmodified.wav
8,agata-lovo-pitchmodified.wav
9,lola-murf.wav
10,neural2C-GCP-linguistico-speed0.78-pitchmodified.wav
11,antoni-evenlabs-linguistico-v2.wav
12,julieta-lovo-v2-pitchmodified.wav
13,neural2C-GCP-linguistico-speed0.78-pitchmodified-v2.wav
14,antoni-evenlabs-v3.wav
15,neural2A-GCP.wav
16,rosa-lovo-pitchmodified.wav
17,lia-lovo-pitchmodified.wav
18,elvira-lovo-pitchmodified.wav
19,antonio-murf.wav
20,francisca-lovo-v2.wav
